    1    50   0.5950  -1.1890   0.1950    42    41    42    0.4    0.0    0.0     3     7     7   0.282     0     0  0
    1    51   0.7950   0.6040   0.0040    41    42    41    0.0    0.4   -0.4     7     7     8   0.277     0     0  0
    1    52   0.5920   0.9260  -0.1740    40    41    42   -0.4    0.0    0.0     4     5     8   0.287     0     0  0
    1    53   0.3670  -0.8810  -0.1410    40    41    42   -0.4    0.0    0.0     3     5    11   0.292     0     0  0
    1    54  -0.0940   1.0340   0.0600    41    41    42    0.0    0.0    0.0     5     9     8   0.292     0     0  0
    1    55   1.4960   1.1890  -0.0560    41    41    42    0.0    0.0    0.0     0     7     3   0.272     0     0  0
    1    56  -2.3720   0.9880   0.3770    40    42    41   -0.4    0.4   -0.4     2     6     4   0.267     0     0  0
    1    57   1.0760  -0.0760  -0.1220    41    41    42    0.0    0.0    0.0     5     1     6   0.282     0     0  0
    1    58  -1.7830   1.7470   0.1640    41    41    42    0.0    0.0    0.0     6     2    10   0.297     0     0  0
    1    59  -1.4210  -1.0840   0.5440    41    42    41    0.0    0.4   -0.4     9     1     2   0.277     0     0  0
    1    60  -0.1110  -0.7310   0.0910    41    41    42    0.0    0.0    0.0     4     4     7   0.297     0     0  0
    1    61   0.6910   0.4450  -0.4410    41    41    41    0.0    0.0   -0.4     2     8     3   0.287     0     0  0
    1    62   0.4450  -1.4620   0.0800    41    41    42    0.0    0.0    0.0     3     2     4   0.282     0     0  0
    1    63   0.6960  -0.3460  -0.0940    41    41    42    0.0    0.0    0.0     0     3     3   0.277     0     0  0
    1    64  -0.2550  -0.2100   0.2280    41    41    42    0.0    0.0    0.0     6     7     8   0.292     0     0  0
    1    65  -0.0220  -0.5620   0.1090    41    41    42    0.0    0.0    0.0     4     7     5   0.272     0     0  0
    1    66   1.4470   0.0310  -0.1710    41    41    42    0.0    0.0    0.0     4     4     3   0.282     0     0  0
    1    67   2.0860  -0.3800  -0.5270    41    41    42    0.0    0.0    0.0     9     1     8   0.287     0     0  0
    1    68  -1.0200  -0.3700   0.4770    41    41    42    0.0    0.0    0.0     8     4     9   0.262     0     0  0
    1    69   1.2720   0.5020   0.0730    41    42    41    0.0    0.4   -0.4     6     4     5   0.282     0     0  0
    1    70   0.5440   0.3620  -0.1390    41    42    41    0.0    0.4   -0.4     3     4     2   0.282     0     0  0
    1    71   1.0210  -0.4480   0.0190    41    41    42    0.0    0.0    0.0     6     1     3   0.292     0     0  0
    1    72   0.9200  -0.7830  -0.0430    41    41    42    0.0    0.0    0.0     3     5     4   0.282     0     0  0
    1    73  -1.2080  -0.9530   0.5180    41    41    42    0.0    0.0    0.0     7     4     2   0.282     0     0  0
    1    74   1.4000  -1.3600  -0.1230    41    41    42    0.0    0.0    0.0     1     7     2   0.277     0     0  0
    1    75   2.9500  -0.9600  -0.3250    41    41    42    0.0    0.0    0.0     1     8     7   0.287     0     0  0
    1    76   1.4930   0.0650   0.0090    41    41    42    0.0    0.0    0.0     4     3     1   0.287     0     0  0
    1    77   2.3520   0.1340  -0.1180    40    41    42   -0.4    0.0    0.0     9     4     4   0.277     0     0  0
    1    78   2.1910   0.7290  -0.5660    41    42    42    0.0    0.4    0.0     4    10    12   0.292     0     0  0
    1    79   1.2710   1.2550  -0.2500    41    41    42    0.0    0.0    0.0     3     5    12   0.292     0     0  0
    1    80   0.4530   0.8050  -0.2720    41    41    42    0.0    0.0    0.0     5     7    13   0.287     0     0  0
    1    81   0.3920   0.7140   0.1350    41    41    42    0.0    0.0    0.0     7     1     3   0.272     0     0  0
    1    82   1.3410   1.4490  -0.8990    41    41    41    0.0    0.0   -0.4     4     5     7   0.282     0     0  0
    1    83   0.7200  -1.0420   0.4440    41    41    42    0.0    0.0    0.0     3     1     5   0.287     0     0  0
    1    84  -0.3620   1.8990   0.1140    41    42    42    0.0    0.4    0.0     6     5     3   0.292     0     0  0
    1    85   0.3470  -0.9540  -0.0990    41    41    42    0.0    0.0    0.0     4     3     6   0.292     0     0  0
    1    86  -0.2810   1.7950  -0.0120    41    42    42    0.0    0.4    0.0     3     8     8   0.287     0     0  0
    1    87   1.6450  -0.1720  -0.2710    41    42    42    0.0    0.4    0.0     1     6     7   0.287     0     0  0
    1    88   1.1610   0.4490  -0.2550    41    42    42    0.0    0.4    0.0     2     9     4   0.287     0     0  0
    1    89   1.8400   0.2730  -0.2000    41    41    42    0.0    0.0    0.0     5     2     7   0.267     0     0  0
    1    90  -1.3240   2.4050  -0.0830    41    41    42    0.0    0.0    0.0     3     9     3   0.292     0     0  0
    1    91   1.7780   0.3900  -0.5450    41    41    42    0.0    0.0    0.0     5     2     6   0.282     0     0  0
    1    92   0.7880   1.6030  -0.3450    41    41    41    0.0    0.0   -0.4     2     7     5   0.287     0     0  0
    1    93   0.8610   1.5320  -0.1700    41    42    42    0.0    0.4    0.0    11     2     9   0.292     0     0  0
    1    94   0.2620   1.3790  -0.2660    41    41    42    0.0    0.0    0.0     2     3     3   0.282     0     0  0
    1    95   0.4930   1.8930  -0.0790    41    41    41    0.0    0.0   -0.4     3     4     9   0.282     0     0  0
    1    96  -1.2940   0.6140   0.3170    41    41    41    0.0    0.0   -0.4     2     3     6   0.282     0     0  0
    1    97   0.8190   1.4730  -0.2940    41    41    42    0.0    0.0    0.0     0     6     4   0.282     0     0  0
    1    98  -0.0110  -0.7800   0.2660    41    41    41    0.0    0.0   -0.4     3     6     6   0.287     0     0  0
    1    99   0.9000   1.9650  -0.5270    41    42    42    0.0    0.4    0.0     2     7     3   0.267     0     0  0
    1   100   1.8240   1.4740  -0.4650    41    41    42    0.0    0.0    0.0     6    11     4   0.282     0     0  0
    1   101   0.9480  -0.9640  -0.3110    41    41    41    0.0    0.0   -0.4     3    11     2   0.287     0     0  0
    1   102   0.0780   1.2480  -0.2770    41    41    41    0.0    0.0   -0.4     4     7     0   0.297     0     0  0
    1   103  -1.3840   0.8410   0.2940    41    42    42    0.0    0.4    0.0     4     5     4   0.292     0     0  0
    1   104   0.8480   0.0090  -0.2550    41    41    41    0.0    0.0   -0.4     2     5     1   0.292     0     0  0
    1   105   0.4970   0.0410   0.4880    41    42    42    0.0    0.4    0.0     4     6     3   0.282     0     0  0
    1   106  -1.9290   1.0940   0.3510    41    42    42    0.0    0.4    0.0     5     4     3   0.287     0     0  0
    1   107  -0.3000  -0.7660   0.3470    41    42    41    0.0    0.4   -0.4     6     2     9   0.302     0     0  0
    1   108  -1.0740  -0.1880  -0.0480    41    41    42    0.0    0.0    0.0     9     5     9   0.277     0     0  0
    1   109   0.0460  -1.2560   0.0260    41    42    42    0.0    0.4    0.0     2     1     1   0.292     0     0  0
    1   110   2.0750  -0.5800  -0.3490    41    41    41    0.0    0.0   -0.4     5     2     5   0.287     0     0  0
    1   111   1.9480  -2.3390  -0.1970    40    41    42   -0.4    0.0    0.0     1     3     5   0.292     0     0  0
    1   112   0.2680  -0.7900  -0.0140    41    42    41    0.0    0.4   -0.4     3     4     6   0.277     0     0  0
    1   113  -0.1960   2.1370  -0.2160    41    41    42    0.0    0.0    0.0     5     0     4   0.292     0     0  0
    1   114   0.3270   1.3420  -0.1510    41    41    42    0.0    0.0    0.0     3     2     3   0.282     0     0  0
    1   115  -0.7220   1.1570  -0.3840    41    41    41    0.0    0.0   -0.4     7     7     7   0.282     0     0  0
    1   116  -1.0720  -0.4370   0.5030    41    41    41    0.0    0.0   -0.4     7    11     4   0.277     0     0  0
    1   117   2.0340  -2.1690  -0.1400    41    42    42    0.0    0.4    0.0     3     5     3   0.277     0     0  0
    1   118  -0.1700  -1.8940   0.2320    41    41    42    0.0    0.0    0.0     5     5     4   0.297     0     0  0
    1   119  -0.5830  -0.5940   0.2810    41    41    41    0.0    0.0   -0.4     1     5     8   0.297     0     0  0
    1   120   1.8820  -1.5310  -0.3370    41    42    41    0.0    0.4   -0.4     4     9     3   0.287     0     0  0
    1   121  -0.9960  -1.5950   0.1240    40    41    41   -0.4    0.0   -0.4     4     7     7   0.282     0     0  0
    1   122   0.0730  -1.1880   0.1980    41    42    42    0.0    0.4    0.0     4     7     8   0.272     0     0  0
    1   123   1.6030  -0.9700  -0.1850    41    41    41    0.0    0.0   -0.4     1     3     3   0.287     0     0  0
    1   124   0.6670  -1.0480  -0.2480    41    41    42    0.0    0.0    0.0     9     4     2   0.297     0     0  0
    1   125   0.1050   1.4430  -0.2590    40    41    41   -0.4    0.0   -0.4     2     6     4   0.292     0     0  0
    1   126   0.9630   0.2020  -0.2020    40    41    41   -0.4    0.0   -0.4     2     1     4   0.297     0     0  0
    1   127   2.0600   1.6900  -0.7570    41    41    42    0.0    0.0    0.0     3     6     8   0.292     0     0  0
    1   128  -0.3130   1.0860  -0.2540    41    41    42    0.0    0.0    0.0     1     6     5   0.277     0     0  0
    1   129   0.9550   0.2190  -0.0570    41    41    42    0.0    0.0    0.0     6     7     6   0.287     0     0  0
    1   130   0.2240  -1.1750   0.2020    41    41    42    0.0    0.0    0.0     4     3     1   0.287     0     0  0
    1   131   2.7870  -1.8180  -0.2350    41    42    41    0.0    0.4   -0.4     8     1     1   0.272     0     0  0
    1   132  -2.2450  -0.0440   0.7050    41    41    41    0.0    0.0   -0.4     1     5     5   0.292     0     0  0
    1   133   0.2770  -1.7050   0.3000    41    41    41    0.0    0.0   -0.4     6     7     7   0.287     0     0  0
    1   134   1.8780   1.6480  -0.7310    41    41    42    0.0    0.0    0.0     9     7     3   0.277     0     0  0
    1   135   0.6560   0.0270   0.0370    41    42    41    0.0    0.4   -0.4     3     7     7   0.287     0     0  0
    1   136   1.1740   0.6630  -0.5400    41    41    42    0.0    0.0    0.0     6     3     6   0.277     0     0  0
    1   137  -1.4920  -0.4640   0.1200    41    41    42    0.0    0.0    0.0     9     6     7   0.282     0     0  0
    1   138  -0.1890   2.0830  -0.1390    41    41    42    0.0    0.0    0.0    10    10     3   0.282     0     0  0
    1   139   0.5260  -0.1440  -0.0620    41    41    42    0.0    0.0    0.0     3     3    10   0.282     0     0  0
    1   140  -0.7350  -0.9740   0.4540    41    41    42    0.0    0.0    0.0    13     4     3   0.287     0     0  0
    1   141   1.3660  -2.9790  -0.0410    41    42    41    0.0    0.4   -0.4    10     5     8   0.277     0     0  0
    1   142   0.4020   1.0760  -0.2810    41    42    42    0.0    0.4    0.0     9     4    12   0.267     0     0  0
    1   143  -0.5720  -0.4790  -0.1100    41    41    42    0.0    0.0    0.0     4     8     0   0.282     0     0  0
    1   144   1.6540  -0.9930  -0.1820    41    42    41    0.0    0.4   -0.4     3     2     1   0.272     0     0  0
    1   145   1.4580  -0.5370  -0.0610    41    42    41    0.0    0.4   -0.4     8     1     3   0.277     0     0  0
    1   146   0.3100   0.5760  -0.4490    41    41    41    0.0    0.0   -0.4     9     0     2   0.272     0     0  0
    1   147   3.1440   1.5380  -0.7770    41    41    41    0.0    0.0   -0.4     6     7     2   0.292     0     0  0
    1   148  -0.5110  -0.1640   0.3420    41    42    42    0.0    0.4    0.0     6    12     5   0.272     0     0  0
    1   149   1.2570   2.1560  -0.3280    41    41    41    0.0    0.0   -0.4     8     7     4   0.302     0     0  0
    1   150   1.7890  -0.0990  -0.3860    41    41    42    0.0    0.0    0.0     4     9     2   0.287     0     0  0
    1   151   1.6960  -0.3350  -0.4140    41    42    42    0.0    0.4    0.0     6     5     5   0.282     0     0  0
    1   152   0.9600  -2.1390   0.0220    41    41    42    0.0    0.0    0.0     0     8     3   0.282     0     0  0
    1   153  -1.4830   0.8880   0.4210    41    42    41    0.0    0.4   -0.4     7     3     8   0.292     0     0  0
    1   154  -0.7960   1.0020   0.3710    41    41    42    0.0    0.0    0.0     3     2     3   0.287     0     0  0
    1   155   1.4760  -0.0130  -0.1380    40    41    42   -0.4    0.0    0.0     6    13     4   0.282     0     0  0
    1   156   1.0930  -0.1540  -0.5050    41    41    42    0.0    0.0    0.0     2     2     5   0.292     0     0  0
    1   157  -0.5260   1.9720   0.0160    41    41    42    0.0    0.0    0.0     4     3    11   0.287     0     0  0
    1   158   1.0310  -0.7470  -0.3250    41    42    42    0.0    0.4    0.0     4     8     4   0.287     0     0  0
    1   159  -0.2480  -2.3680  -0.3450    41    41    41    0.0    0.0   -0.4     3     6     7   0.292     0     0  0
    1   160   1.6340   0.8130  -0.6510    40    41    41   -0.4    0.0   -0.4     0     2     1   0.282     0     0  0
    1   161   1.4440   0.4400  -0.4050    41    42    42    0.0    0.4    0.0     4     2     1   0.287     0     0  0
    1   162  -0.1090   1.0880  -0.0580    41    42    42    0.0    0.4    0.0     4     2     6   0.287     0     0  0
    1   163   1.6940  -2.0630  -0.4000    41    41    41    0.0    0.0   -0.4     9     5     1   0.282     0     0  0
    1   164  -1.4310  -1.0990   0.2230    41    42    42    0.0    0.4    0.0     2     3     7   0.272     0     0  0
    1   165  -2.3160   1.3860   0.4040    41    41    41    0.0    0.0   -0.4     5     2    10   0.282     0     0  0
    1   166   0.3980   1.2260  -0.0580    41    41    41    0.0    0.0   -0.4     1     7     3   0.272     0     0  0
    1   167  -0.3780   0.8000  -0.0180    40    41    41   -0.4    0.0   -0.4     4     4     4   0.277     0     0  0
    1   168  -0.1880   2.4620   0.1740    41    41    41    0.0    0.0   -0.4     3     3     8   0.287     0     0  0
    1   169   1.3750   0.2140  -0.6470    41    41    42    0.0    0.0    0.0     7     7     2   0.277     0     0  0
    1   170  -0.3380  -2.3000  -0.1970    41    42    41    0.0    0.4   -0.4    10     4     8   0.272     0     0  0
    1   171   0.1760  -0.7690   0.1930    41    41    41    0.0    0.0   -0.4     6     3     4   0.277     0     0  0
    1   172  -1.2830   0.2590   0.5200    40    41    41   -0.4    0.0   -0.4     7     8     6   0.282     0     0  0
    1   173   1.3910  -0.1020  -0.3120    41    41    42    0.0    0.0    0.0     3     2     2   0.282     0     0  0
    1   174   1.1610   0.6840  -0.6640    40    41    42   -0.4    0.0    0.0     1     6     2   0.272     0     0  0
    1   175  -0.0840   1.8200   0.3160    41    41    42    0.0    0.0    0.0     2     2     3   0.277     0     0  0
    1   176   1.8890  -1.0400  -0.2110    41    41    42    0.0    0.0    0.0     7     2     4   0.292     0     0  0
    1   177   0.4040  -0.2090   0.0640    41    41    42    0.0    0.0    0.0     7     4    10   0.302     0     0  0
    1   178   0.8070   0.8520  -0.3920    41    41    41    0.0    0.0   -0.4     2     4     5   0.287     0     0  0
    1   179  -1.2670  -0.4200  -0.0080    41    41    42    0.0    0.0    0.0     6     7    10   0.292     0     0  0
    1   180   1.3670  -1.3290  -0.4650    41    41    42    0.0    0.0    0.0     4     4     3   0.282     0     0  0
    1   181   0.2530   0.3440  -0.2760    41    41    41    0.0    0.0   -0.4     4     1     6   0.277     0     0  0
    1   182   0.2050   0.1420   0.0730    41    41    42    0.0    0.0    0.0     7     4     4   0.282     0     0  0
    1   183   0.8430  -1.2780  -0.1130    41    41    41    0.0    0.0   -0.4     2     8     7   0.287     0     0  0
    1   184   2.4670  -0.6870  -0.2440    41    41    41    0.0    0.0   -0.4     8     8     1   0.287     0     0  0
    1   185   0.4690   1.5980  -0.4820    41    41    41    0.0    0.0   -0.4     6     8     2   0.287     0     0  0
    1   186  -0.9070   1.3520   0.3820    41    41    42    0.0    0.0    0.0     3     3    11   0.287     0     0  0
    1   187   1.0780  -1.4640  -0.0600    41    41    42    0.0    0.0    0.0     9     5     6   0.282     0     0  0
    1   188   0.7970  -1.4780   0.2430    41    42    41    0.0    0.4   -0.4     4     5     6   0.292     0     0  0
    1   189  -0.2520   1.2700  -0.1930    41    41    42    0.0    0.0    0.0     3     7     2   0.292     0     0  0
    1   190   0.7450  -0.7180   0.3620    41    42    42    0.0    0.4    0.0     4     8     2   0.292     0     0  0
    1   191   1.0500   2.3290   0.0320    41    42    42    0.0    0.4    0.0     6     5     4   0.287     0     0  0
    1   192   0.7530  -0.1350   0.0420    41    41    42    0.0    0.0    0.0     7     4     2   0.287     0     0  0
    1   193   0.1790   1.5200   0.1300    42    41    41    0.4    0.0   -0.4     6     8    10   0.287     0     0  0
    1   194   0.0600  -1.4270  -0.2370    41    42    41    0.0    0.4   -0.4     8     4     4   0.277     0     0  0
    1   195   0.0710  -1.2020  -0.2560    42    41    41    0.4    0.0   -0.4     6     7     6   0.287     0     0  0
    1   196  -0.4460  -0.2380   0.1840    41    42    42    0.0    0.4    0.0     8     6     7   0.282     0     0  0
    1   197  -0.0420   2.0970   0.3180    41    41    42    0.0    0.0    0.0     4     6     4   0.292     0     0  0
    1   198   0.9870  -2.0300  -0.1690    40    41    41   -0.4    0.0   -0.4     5     4     8   0.287     0     0  0
    1   199   1.1860  -1.8820   0.0640    41    41    41    0.0    0.0   -0.4     2     3     6   0.282     0     0  0
    1   200  -0.5180  -0.6790  -0.0340    41    41    42    0.0    0.0    0.0     6     4     5   0.302     0     0  0
    1   201   0.0700  -0.5960   0.0040    41    41    41    0.0    0.0   -0.4     0     6     7   0.287     0     0  0
    1   202  -0.7230   0.8310   0.5660    41    41    41    0.0    0.0   -0.4     9     3     4   0.287     0     0  0
    1   203  -0.6840  -0.1650   0.2610    41    42    42    0.0    0.4    0.0     2     5     7   0.287     0     0  0
    1   204   0.7980   1.4740  -0.0930    41    41    42    0.0    0.0    0.0     1     2     7   0.292     0     0  0
    1   205   0.9670   0.9600  -0.1680    41    41    42    0.0    0.0    0.0     4    12     4   0.277     0     0  0
    1   206  -1.0210  -1.3000   0.1620    41    41    41    0.0    0.0   -0.4     2     6     3   0.297     0     0  0
    1   207   0.1670  -0.8890  -0.2640    41    41    41    0.0    0.0   -0.4     5     7     3   0.297     0     0  0
    1   208   1.0830   1.2250  -0.0670    41    41    41    0.0    0.0   -0.4     8     4     6   0.287     0     0  0
    1   209   1.6320  -1.6380  -0.1620    41    41    41    0.0    0.0   -0.4     5     9     7   0.282     0     0  0
    1   210   0.2920  -1.3640  -0.1090    41    41    41    0.0    0.0   -0.4    11     4     7   0.287     0     0  0
    1   211  -0.6690   0.7670   0.1920    41    41    41    0.0    0.0   -0.4     5     7     6   0.292     0     0  0
    1   212   0.6590  -1.6420  -0.0110    41    41    42    0.0    0.0    0.0     1     1     6   0.282     0     0  0
    1   213   0.6730   1.5020  -0.1500    41    41    42    0.0    0.0    0.0     4     5     5   0.267     0     0  0
    1   214  -0.9160   1.0370   0.3140    41    41    41    0.0    0.0   -0.4     3    10     1   0.277     0     0  0
    1   215   0.8430  -0.7120  -0.2670    41    42    41    0.0    0.4   -0.4     7     4     1   0.272     0     0  0
    1   216  -0.0670   2.3170   0.0610    41    41    41    0.0    0.0   -0.4     0     9     6   0.277     0     0  0
    1   217  -2.0220  -0.1550   0.3540    40    41    42   -0.4    0.0    0.0     1     2     8   0.292     0     0  0
    1   218   0.6590   0.4330   0.1480    41    41    42    0.0    0.0    0.0     9     6    10   0.297     0     0  0
    1   219   0.9270  -0.7210  -0.2960    41    41    41    0.0    0.0   -0.4     2     3     4   0.282     0     0  0
    1   220  -0.6460   0.1190  -0.2010    42    41    41    0.4    0.0   -0.4     5     0     5   0.287     0     0  0
    1   221  -0.8870  -0.7630   0.1630    41    41    41    0.0    0.0   -0.4     1     5    13   0.287     0     0  0
    1   222   0.8470   0.8530  -0.2730    41    42    42    0.0    0.4    0.0     2     8     3   0.287     0     0  0
    1   223   0.3180   1.3910  -0.4030    41    41    42    0.0    0.0    0.0     3     5    12   0.302     0     0  0
    1   224  -1.7790  -0.2650   0.5280    41    41    42    0.0    0.0    0.0     3     5     1   0.297     0     0  0
    1   225   1.8260   0.4170  -0.4310    41    41    42    0.0    0.0    0.0     5     3     2   0.297     0     0  0
    1   226   0.7490  -0.4020  -0.2510    40    41    41   -0.4    0.0   -0.4     8     8     7   0.282     0     0  0
    1   227   1.6610  -0.6820  -0.3990    41    41    41    0.0    0.0   -0.4     1     5    10   0.287     0     0  0
    1   228   2.7420  -1.5960  -0.1690    41    41    41    0.0    0.0   -0.4     3     0     5   0.302     0     0  0
    1   229   0.4730   1.7820   0.4030    42    41    42    0.4    0.0    0.0     8     9     9   0.282     0     0  0
    1   230   1.1420  -0.4030  -0.3410    41    41    41    0.0    0.0   -0.4     6     4     8   0.292     0     0  0
    1   231   1.2640   0.6300  -0.2820    41    41    42    0.0    0.0    0.0     1     2     2   0.292     0     0  0
    1   232   1.0160  -1.1090  -0.5110    41    42    41    0.0    0.4   -0.4     2     3     6   0.272     0     0  0
    1   233   1.8570  -1.0390  -0.2590    41    41    41    0.0    0.0   -0.4    10     0     3   0.282     0     0  0
    1   234   0.3110   1.2280  -0.5060    42    41    42    0.4    0.0    0.0     5     6     7   0.297     0     0  0
    1   235  -0.1720  -0.1910  -0.0730    41    41    42    0.0    0.0    0.0     5     7     2   0.282     0     0  0
    1   236  -0.8090   2.0460   0.3380    40    41    41   -0.4    0.0   -0.4     7     8     2   0.282     0     0  0
    1   237  -1.6430  -2.5940   0.3530    41    41    41    0.0    0.0   -0.4     6     1     4   0.292     0     0  0
    1   238   0.2210  -1.1990   0.3710    41    41    41    0.0    0.0   -0.4     3     5     8   0.297     0     0  0
    1   239   1.1250   0.4710  -0.1090    41    41    41    0.0    0.0   -0.4     2    10     4   0.287     0     0  0
    1   240  -0.3360   1.5050   0.2940    41    41    41    0.0    0.0   -0.4     5     4     6   0.292     0     0  0
    1   241   0.9990   1.4310  -0.3260    40    41    42   -0.4    0.0    0.0     3     2     8   0.277     0     0  0
    1   242   0.3330   0.4080  -0.0180    41    41    42    0.0    0.0    0.0     4    14     8   0.277     0     0  0
    1   243  -0.5190   0.0810   0.1800    41    41    41    0.0    0.0   -0.4     2     2     9   0.272     0     0  0
    1   244   0.1090  -2.6850  -0.1220    41    41    41    0.0    0.0   -0.4     2     9     6   0.297     0     0  0
    1   245  -0.3150  -2.1720  -0.1820    41    42    42    0.0    0.4    0.0     2    10     6   0.292     0     0  0
    1   246  -2.3360  -0.8060   0.2460    41    41    42    0.0    0.0    0.0     3     3     3   0.287     0     0  0
    1   247  -1.0320  -0.5640  -0.1830    41    41    42    0.0    0.0    0.0     6     2     9   0.287     0     0  0
    1   248   0.2730   1.2520   0.0730    41    41    41    0.0    0.0   -0.4     7     6     3   0.282     0     0  0
    1   249  -0.5790  -0.7760  -0.0090    41    41    41    0.0    0.0   -0.4     2     4     9   0.287     0     0  0
    1   250  -0.0080  -0.2130  -0.5350    40    41    41   -0.4    0.0   -0.4     2     4     9   0.292     0     0  0
