    1    31   0.2570   1.6820  -0.4610    41    42    42    0.0    0.0    0.4     3     6     4   0.282     0     0  0
    1    32  -1.9890  -0.6990   0.1730    41    41    42    0.0   -0.4    0.4     1     8    13   0.307     0     0  0
    1    33  -0.5440   1.5180   0.0710    41    41    41    0.0   -0.4    0.0    11     8    11   0.312     0     0  0
    1    34  -0.9100   0.1440  -0.3170    41    41    42    0.0   -0.4    0.4     4     3     0   0.282     0     0  0
    1    35  -0.0520  -0.4890  -0.4060    41    41    42    0.0   -0.4    0.4     3     3     6   0.287     0     0  0
    1    36   1.7100   1.2810  -0.1650    41    41    41    0.0   -0.4    0.0     3     3     5   0.312     0     0  0
    1    37  -1.2500   2.5360   0.0360    41    41    41    0.0   -0.4    0.0     5     5     2   0.312     0     0  0
    1    38   0.0910   2.5490   0.1310    41    42    43    0.0    0.0    0.9     6     6     2   0.297     0     0  0
    1    39  -1.7840  -0.2950   0.2140    41    41    42    0.0   -0.4    0.4     5     4     7   0.302     0     0  0
    1    40  -0.2370  -1.9220   0.1630    41    41    42    0.0   -0.4    0.4     4     8     3   0.302     0     0  0
    1    41  -0.8480   0.0920   0.0410    41    41    41    0.0   -0.4    0.0     5     1     2   0.302     0     0  0
    1    42  -0.0170   2.6430  -0.1370    41    42    41    0.0    0.0    0.0     3     6     4   0.292     0     0  0
    1    43  -0.3240  -1.0830   0.0310    41    42    42    0.0    0.0    0.4     6     2     9   0.307     0     0  0
    1    44   1.7770   0.7330  -0.2320    41    42    42    0.0    0.0    0.4     5     2     1   0.297     0     0  0
    1    45   1.5640  -0.1460  -0.1790    41    41    42    0.0   -0.4    0.4     4     5     8   0.307     0     0  0
    1    46   1.7280  -3.1470   0.0610    41    41    41    0.0   -0.4    0.0     4     8     6   0.287     0     0  0
    1    47   1.3690   0.5420   0.0460    41    42    42    0.0    0.0    0.4     2     5     6   0.302     0     0  0
    1    48  -0.9080   0.5740   0.5200    41    42    42    0.0    0.0    0.4     5     5     4   0.302     0     0  0
    1    49   0.4390  -1.0480  -0.0610    42    42    42    0.4    0.0    0.4     4     9    12   0.307     0     0  0
    1    50  -1.5680  -1.0250  -0.0860    41    41    42    0.0   -0.4    0.4     3     4     2   0.302     0     0  0
    1    51  -1.0930  -1.9760  -0.2450    41    41    42    0.0   -0.4    0.4     5     8     8   0.292     0     0  0
    1    52  -1.5090  -1.3740  -0.1230    41    42    42    0.0    0.0    0.4     3     7     9   0.292     0     0  0
    1    53  -0.8530  -0.6710   0.3300    40    41    42   -0.4   -0.4    0.4     2     6     8   0.302     0     0  0
    1    54  -0.4600  -0.1140  -0.3560    41    42    42    0.0    0.0    0.4     4     1     9   0.297     0     0  0
    1    55  -1.2440  -0.1770  -0.1690    41    42    42    0.0    0.0    0.4     5    13     4   0.297     0     0  0
    1    56   0.6060   0.6970   0.2110    41    41    41    0.0   -0.4    0.0    10     4     5   0.302     0     0  0
    1    57   0.5660   1.3130  -0.2900    41    41    42    0.0   -0.4    0.4     0     4    11   0.287     0     0  0
    1    58  -0.0820  -1.7860   0.0790    41    41    41    0.0   -0.4    0.0    10     1     6   0.292     0     0  0
    1    59  -0.3410   0.0610   0.2580    41    41    42    0.0   -0.4    0.4     6     9     1   0.312     0     0  0
    1    60  -1.5010   0.2730  -0.0480    41    41    42    0.0   -0.4    0.4     4     1     3   0.292     0     0  0
    1    61   0.3260  -0.2830   0.3460    41    41    41    0.0   -0.4    0.0     8     4     2   0.302     0     0  0
    1    62  -0.9020   0.3950   0.1990    41    41    42    0.0   -0.4    0.4     3     7    10   0.297     0     0  0
    1    63  -1.3530  -2.1090   0.2400    41    41    42    0.0   -0.4    0.4    12     3    10   0.302     0     0  0
    1    64   3.0010   0.0210  -0.3080    41    41    42    0.0   -0.4    0.4     6     8     2   0.302     0     0  0
    1    65   0.5350   0.1530   0.3330    41    41    42    0.0   -0.4    0.4     5     8     6   0.292     0     0  0
    1    66  -1.2280  -2.0640  -0.0640    41    42    42    0.0    0.0    0.4     7     5     1   0.292     0     0  0
    1    67   0.4360  -3.0700   0.0050    41    42    41    0.0    0.0    0.0     4     4    11   0.302     0     0  0
    1    68  -0.1530   1.9250   0.2860    41    42    42    0.0    0.0    0.4     2     5     4   0.307     0     0  0
    1    69   0.0560   0.8350   0.2610    41    42    42    0.0    0.0    0.4     2     1     4   0.302     0     0  0
    1    70  -1.0530  -1.1290   0.0210    41    41    42    0.0   -0.4    0.4     6     5     6   0.297     0     0  0
    1    71   0.1120  -0.7460  -0.2090    41    41    42    0.0   -0.4    0.4     9     1     3   0.307     0     0  0
    1    72  -1.9980  -0.4350  -0.0020    42    41    42    0.4   -0.4    0.4     7     7     5   0.302     0     0  0
    1    73   0.9510   1.0800   0.3540    41    41    42    0.0   -0.4    0.4     3     2    12   0.282     0     0  0
    1    74  -1.1530  -1.2800   0.0280    40    42    42   -0.4    0.0    0.4     8     3     3   0.287     0     0  0
    1    75   0.1100  -0.1820   0.4280    41    41    42    0.0   -0.4    0.4     3     3     5   0.307     0     0  0
    1    76   0.1190   1.4360  -0.1650    41    42    42    0.0    0.0    0.4     2     3    12   0.292     0     0  0
    1    77   0.6640  -1.4400  -0.2920    41    41    42    0.0   -0.4    0.4     7    12     3   0.297     0     0  0
    1    78   1.5000   0.2270  -0.0800    41    42    42    0.0    0.0    0.4     6     2     8   0.292     0     0  0
    1    79  -0.4840  -0.5320   0.1050    41    41    42    0.0   -0.4    0.4     0     9     8   0.302     0     0  0
    1    80   1.5590   0.2370  -0.0930    41    41    42    0.0   -0.4    0.4     3     3     4   0.302     0     0  0
    1    81   2.8250  -0.5170  -0.3820    41    41    42    0.0   -0.4    0.4    10     6     6   0.307     0     0  0
    1    82   0.5850   0.6330  -0.1220    41    41    42    0.0   -0.4    0.4     3     8     3   0.297     0     0  0
    1    83  -0.5130   0.0670   0.3180    41    41    42    0.0   -0.4    0.4     0     4     4   0.307     0     0  0
    1    84  -0.3060  -0.8930   0.1240    42    42    42    0.4    0.0    0.4     3     7     3   0.302     0     0  0
    1    85  -0.0550   1.7220  -0.0050    41    41    41    0.0   -0.4    0.0     4     2     8   0.287     0     0  0
    1    86   1.1840  -1.1330   0.3590    42    41    42    0.4   -0.4    0.4     6     5     7   0.297     0     0  0
    1    87  -1.4970  -2.3320   0.0620    41    42    42    0.0    0.0    0.4    11     5     2   0.297     0     0  0
    1    88   1.5620  -0.2320  -0.1580    41    41    42    0.0   -0.4    0.4    13     5     1   0.292     0     0  0
    1    89   0.0400  -3.1420   0.0790    41    41    42    0.0   -0.4    0.4     7     8    12   0.292     0     0  0
    1    90  -1.3010   1.1930   0.0180    41    42    42    0.0    0.0    0.4     5     9     9   0.307     0     0  0
    1    91  -1.3740  -0.7400   0.2100    41    41    42    0.0   -0.4    0.4     7     6     3   0.297     0     0  0
    1    92   0.8620  -0.1860   0.2760    41    42    42    0.0    0.0    0.4     4     3     7   0.297     0     0  0
    1    93   1.8280  -0.0190   0.0180    41    41    42    0.0   -0.4    0.4     1     4     5   0.307     0     0  0
    1    94   0.6770   1.3640   0.2060    41    41    42    0.0   -0.4    0.4     2     6    10   0.307     0     0  0
    1    95   0.0970  -0.6760   0.0430    41    41    41    0.0   -0.4    0.0     4     8    17   0.302     0     0  0
    1    96   0.7670   1.2590  -0.1780    41    41    42    0.0   -0.4    0.4     6     1     5   0.292     0     0  0
    1    97  -0.8860  -1.9370  -0.1080    41    41    42    0.0   -0.4    0.4     3     1    10   0.302     0     0  0
    1    98   0.1260   1.7730   0.0270    41    42    42    0.0    0.0    0.4     7     4    11   0.297     0     0  0
    1    99   2.2310  -0.4880  -0.3220    41    41    41    0.0   -0.4    0.0     6     5     0   0.307     0     0  0
    1   100  -0.9880   2.2360   0.1690    41    41    42    0.0   -0.4    0.4     7     1     2   0.292     0     0  0
    1   101   2.0930  -1.3760  -0.1270    41    41    42    0.0   -0.4    0.4    13     7     5   0.307     0     0  0
    1   102  -1.7720   0.8570   0.0900    41    41    42    0.0   -0.4    0.4     3     5     5   0.302     0     0  0
    1   103  -0.2090   1.0720  -0.3940    40    41    42   -0.4   -0.4    0.4     6     1     1   0.312     0     0  0
    1   104   0.1490  -1.0680   0.3310    41    41    42    0.0   -0.4    0.4     3     1     5   0.297     0     0  0
    1   105  -0.6570   0.5700   0.6300    41    41    42    0.0   -0.4    0.4     8     9     8   0.282     0     0  0
    1   106   1.5770  -0.5280  -0.0560    41    42    42    0.0    0.0    0.4     9     4    10   0.307     0     0  0
    1   107  -1.0300   1.1440  -0.1270    41    41    42    0.0   -0.4    0.4     6     6     3   0.297     0     0  0
    1   108   1.3550   0.4790   0.0000    41    42    42    0.0    0.0    0.4     4     6     3   0.302     0     0  0
    1   109   1.0410  -1.1600  -0.0880    41    41    42    0.0   -0.4    0.4     3     8     8   0.302     0     0  0
    1   110   1.1260  -2.6200   0.1290    41    41    42    0.0   -0.4    0.4     5     3     4   0.297     0     0  0
    1   111  -0.2390  -0.3850   0.4110    41    41    42    0.0   -0.4    0.4     3     3     1   0.302     0     0  0
    1   112  -2.6500   0.8020   0.3590    41    41    41    0.0   -0.4    0.0    12     2     9   0.307     0     0  0
    1   113   1.4320   1.0040  -0.0320    42    41    41    0.4   -0.4    0.0     6     0     4   0.297     0     0  0
    1   114  -0.0540  -1.7930   0.0810    41    41    42    0.0   -0.4    0.4    10     5     4   0.302     0     0  0
    1   115   1.4210   1.7200  -0.1770    41    42    42    0.0    0.0    0.4     2     8     7   0.297     0     0  0
    1   116   0.3430  -1.4910   0.3140    41    41    42    0.0   -0.4    0.4     4     6     4   0.287     0     0  0
    1   117   0.4680   2.9440  -0.2700    41    42    42    0.0    0.0    0.4     2     1     8   0.312     0     0  0
    1   118  -0.4560   1.4040  -0.3780    40    42    42   -0.4    0.0    0.4     5     7     5   0.302     0     0  0
    1   119  -0.7300   1.4680   0.3180    41    41    42    0.0   -0.4    0.4     2     4     8   0.297     0     0  0
    1   120   0.8890  -2.6920   0.0590    41    41    42    0.0   -0.4    0.4     4     4     1   0.297     0     0  0
    1   121  -0.1460   0.0340   0.2150    41    42    42    0.0    0.0    0.4     3     4     7   0.302     0     0  0
    1   122   1.7690   0.6410  -0.2430    41    41    41    0.0   -0.4    0.0     5     3     4   0.292     0     0  0
    1   123  -0.4860  -0.7060   0.2490    40    41    42   -0.4   -0.4    0.4     4    10     6   0.307     0     0  0
    1   124   2.2210   0.5640  -0.3000    41    41    42    0.0   -0.4    0.4     4     3     8   0.312     0     0  0
    1   125  -0.6960   0.5720   0.1510    41    41    42    0.0   -0.4    0.4    10     1     4   0.302     0     0  0
    1   126   1.3760   0.0610   0.1140    41    41    42    0.0   -0.4    0.4     9     4     5   0.302     0     0  0
    1   127  -0.2460   1.3240  -0.0500    41    41    42    0.0   -0.4    0.4     1     8     5   0.302     0     0  0
    1   128   0.6400   2.7420  -0.2790    41    41    41    0.0   -0.4    0.0     2     2     8   0.297     0     0  0
    1   129   0.6270   0.6450   0.2670    41    42    42    0.0    0.0    0.4     6     6     7   0.302     0     0  0
    1   130   2.2960  -0.2650   0.0580    41    41    42    0.0   -0.4    0.4     6     3     6   0.302     0     0  0
    1   131  -0.8140  -0.5910   0.2980    41    41    42    0.0   -0.4    0.4     5     2     9   0.302     0     0  0
    1   132   0.3190   0.2470  -0.6320    41    42    42    0.0    0.0    0.4     3     4     6   0.302     0     0  0
    1   133  -1.3500  -0.0160   0.0050    41    41    42    0.0   -0.4    0.4     7     0     7   0.292     0     0  0
    1   134  -1.0680  -0.0300   0.0180    41    41    41    0.0   -0.4    0.0     3     2     1   0.302     0     0  0
    1   135  -0.9870  -1.1620  -0.4020    41    41    42    0.0   -0.4    0.4     2     6     4   0.292     0     0  0
    1   136  -1.0910  -0.0540   0.3380    40    41    41   -0.4   -0.4    0.0     4     4     3   0.282     0     0  0
    1   137   0.1760   1.1740  -0.2970    41    41    42    0.0   -0.4    0.4     7     5     3   0.297     0     0  0
    1   138  -0.4020   2.4170  -0.3980    41    42    42    0.0    0.0    0.4     1     4     5   0.287     0     0  0
    1   139  -0.0140  -1.4230   0.5340    41    42    42    0.0    0.0    0.4     2     4     6   0.292     0     0  0
    1   140  -1.4510  -0.8900   0.5550    41    41    42    0.0   -0.4    0.4     2    10     6   0.297     0     0  0
    1   141  -0.5670  -1.6790  -0.2240    41    42    42    0.0    0.0    0.4     3     3     6   0.297     0     0  0
    1   142  -2.2360   1.1510   0.0750    41    41    41    0.0   -0.4    0.0     4     2     4   0.307     0     0  0
    1   143  -0.0470  -1.9160   0.1930    41    41    42    0.0   -0.4    0.4     7     4     8   0.307     0     0  0
    1   144  -2.4590  -0.0750   0.2670    41    41    42    0.0   -0.4    0.4     3     6     4   0.307     0     0  0
    1   145  -2.4290   1.9650   0.2340    41    41    42    0.0   -0.4    0.4     1     4     3   0.312     0     0  0
    1   146   0.2700   0.4070   0.4280    41    41    42    0.0   -0.4    0.4     3     3     3   0.292     0     0  0
    1   147   0.2710  -0.1990   0.0210    41    41    42    0.0   -0.4    0.4    15     4     4   0.307     0     0  0
    1   148  -1.1260  -2.1010  -0.0670    41    41    42    0.0   -0.4    0.4     4     9     6   0.312     0     0  0
    1   149   0.2220   1.8840   0.0470    41    41    42    0.0   -0.4    0.4    10     6     2   0.302     0     0  0
    1   150   0.2250  -0.7020  -0.0620    41    41    42    0.0   -0.4    0.4     6     5     6   0.292     0     0  0
    1   151   0.0350   0.0110   0.2670    41    41    42    0.0   -0.4    0.4     3     4     5   0.317     0     0  0
    1   152   0.7020  -0.4840  -0.2960    41    41    42    0.0   -0.4    0.4     1    11     7   0.292     0     0  0
    1   153   0.3910   2.2750  -0.1360    41    41    42    0.0   -0.4    0.4     4     3     9   0.302     0     0  0
    1   154  -0.3420   1.0680   0.2490    41    42    42    0.0    0.0    0.4     7     7     8   0.297     0     0  0
    1   155   1.3040  -1.7100  -0.0260    41    41    42    0.0   -0.4    0.4     5    14     1   0.302     0     0  0
    1   156  -0.4620  -1.6090   0.2430    41    41    41    0.0   -0.4    0.0     7     6     7   0.317     0     0  0
    1   157   0.5470   0.2110   0.2790    41    41    42    0.0   -0.4    0.4     4     8     5   0.287     0     0  0
    1   158   1.7450  -1.3780   0.0330    41    41    42    0.0   -0.4    0.4     6     2     5   0.297     0     0  0
    1   159   0.5150  -1.5940   0.3820    41    41    42    0.0   -0.4    0.4     2     7    10   0.312     0     0  0
    1   160   2.0360  -0.7260  -0.2460    41    41    41    0.0   -0.4    0.0     8     5    11   0.297     0     0  0
    1   161  -0.7720  -0.5690   0.2810    41    41    42    0.0   -0.4    0.4     8     5     4   0.297     0     0  0
    1   162  -1.8710   0.3140   0.3670    41    41    42    0.0   -0.4    0.4    10     5     5   0.302     0     0  0
    1   163   0.8580   0.0450  -0.2050    41    41    42    0.0   -0.4    0.4     3     8     1   0.302     0     0  0
    1   164  -0.4450  -1.4420   0.2250    40    41    42   -0.4   -0.4    0.4     9     1     5   0.297     0     0  0
    1   165   1.4720  -0.7180  -0.1150    41    42    42    0.0    0.0    0.4     5     3     8   0.312     0     0  0
    1   166  -1.5480  -0.0030   0.4260    41    42    42    0.0    0.0    0.4     2     4     3   0.292     0     0  0
    1   167  -0.9710  -1.4320  -0.0340    41    42    42    0.0    0.0    0.4     4     5     7   0.302     0     0  0
    1   168  -1.7660   0.0640  -0.0030    41    41    42    0.0   -0.4    0.4     7     6     3   0.297     0     0  0
    1   169  -0.3040   2.1920  -0.3130    41    41    42    0.0   -0.4    0.4     9     4     5   0.302     0     0  0
    1   170   0.7940   1.1300   0.1280    41    41    42    0.0   -0.4    0.4     8     3     3   0.307     0     0  0
    1   171   0.8570  -1.0700  -0.0200    41    41    42    0.0   -0.4    0.4     2     4     8   0.307     0     0  0
    1   172  -1.9170   0.5870   0.2410    41    41    42    0.0   -0.4    0.4     2     1     2   0.307     0     0  0
    1   173  -0.3480  -0.7790   0.4790    41    42    41    0.0    0.0    0.0     5     1     2   0.307     0     0  0
    1   174   1.3380   1.7290  -0.4120    41    41    42    0.0   -0.4    0.4     8     6     3   0.307     0     0  0
    1   175   0.5220   0.0260  -0.2020    41    41    42    0.0   -0.4    0.4     3     2     2   0.302     0     0  0
    1   176  -0.8410  -0.9030   0.4610    41    41    41    0.0   -0.4    0.0     8     1     4   0.292     0     0  0
    1   177  -1.1200  -0.9730  -0.2720    42    41    42    0.4   -0.4    0.4     5     6    10   0.312     0     0  0
    1   178  -0.4300   1.2430   0.1790    41    41    42    0.0   -0.4    0.4     5     5     7   0.292     0     0  0
    1   179  -0.1060  -1.2410   0.0840    41    41    42    0.0   -0.4    0.4     3     4    10   0.302     0     0  0
    1   180   0.1760  -1.5420   0.1580    41    41    42    0.0   -0.4    0.4     6    10     1   0.282     0     0  0
    1   181   0.7160  -0.7050  -0.1020    41    41    41    0.0   -0.4    0.0    10     2     8   0.322     0     0  0
    1   182  -0.1990  -1.7570   0.3330    41    41    42    0.0   -0.4    0.4     9     1     4   0.307     0     0  0
    1   183   1.0540   0.9840  -0.4610    41    42    42    0.0    0.0    0.4     1     2     2   0.292     0     0  0
    1   184  -1.2570   0.8260   0.4220    41    41    42    0.0   -0.4    0.4     2     3     3   0.297     0     0  0
    1   185   0.6370   0.6540  -0.4350    41    41    42    0.0   -0.4    0.4     1     5     4   0.297     0     0  0
    1   186  -0.2220  -2.2140   0.0300    41    41    41    0.0   -0.4    0.0     4     7     3   0.307     0     0  0
    1   187   0.4370   0.4430  -0.2190    41    42    42    0.0    0.0    0.4     1     6     9   0.312     0     0  0
    1   188   1.6360   1.0730  -0.0490    41    41    42    0.0   -0.4    0.4     4     7    10   0.302     0     0  0
    1   189   0.2900  -0.8560  -0.0960    41    41    41    0.0   -0.4    0.0     2     4     1   0.287     0     0  0
    1   190  -3.0620   0.4710   0.4130    41    41    42    0.0   -0.4    0.4     4     4     2   0.297     0     0  0
    1   191  -1.3860  -1.0060   0.1730    41    41    42    0.0   -0.4    0.4     7    14     0   0.302     0     0  0
    1   192  -1.4780  -0.0050   0.3710    41    41    42    0.0   -0.4    0.4     5    10    12   0.297     0     0  0
    1   193  -0.0570   3.0240  -0.1240    42    41    41    0.4   -0.4    0.0     7     5     5   0.302     0     0  0
    1   194  -0.1520   0.2500  -0.3470    41    42    42    0.0    0.0    0.4     0     3     9   0.292     0     0  0
    1   195   1.4580   2.4140   0.0090    41    41    42    0.0   -0.4    0.4     2     8     4   0.292     0     0  0
    1   196  -0.3900  -0.0610  -0.1400    41    41    41    0.0   -0.4    0.0     3     7     1   0.302     0     0  0
    1   197  -0.1140  -2.5380   0.1660    41    41    42    0.0   -0.4    0.4     4     6     7   0.307     0     0  0
    1   198   0.0950  -1.0290  -0.0470    41    41    42    0.0   -0.4    0.4     3     1     7   0.302     0     0  0
    1   199   1.6300  -1.3790  -0.1060    41    41    41    0.0   -0.4    0.0     5     9    12   0.287     0     0  0
    1   200   2.0900   0.5280  -0.1890    41    41    42    0.0   -0.4    0.4     5    11     1   0.297     0     0  0
    1   201  -1.0810   0.1250   0.3920    41    41    42    0.0   -0.4    0.4     3     6     4   0.297     0     0  0
    1   202   1.4110   1.4250   0.0380    41    41    42    0.0   -0.4    0.4     4     4    11   0.307     0     0  0
    1   203   0.7500  -1.8070   0.1070    41    41    41    0.0   -0.4    0.0     7     1     3   0.302     0     0  0
    1   204   0.5300  -0.1330   0.4810    41    41    42    0.0   -0.4    0.4     6     1     7   0.272     0     0  0
    1   205  -0.4490   2.2060  -0.1810    41    41    41    0.0   -0.4    0.0     7     5     4   0.292     0     0  0
    1   206   1.8260   1.3820  -0.2530    41    41    42    0.0   -0.4    0.4     1     5     0   0.292     0     0  0
    1   207  -0.8800   0.1640   0.2800    41    41    41    0.0   -0.4    0.0     7     2     5   0.302     0     0  0
    1   208  -0.7010   2.2900  -0.3370    41    41    41    0.0   -0.4    0.0     9     7     6   0.292     0     0  0
    1   209  -2.4320  -0.3970   0.3060    41    41    42    0.0   -0.4    0.4     4     6     8   0.292     0     0  0
    1   210  -1.1590   0.3630  -0.1670    41    41    42    0.0   -0.4    0.4     2     3     3   0.297     0     0  0
    1   211  -0.7850  -0.7660   0.2040    41    41    41    0.0   -0.4    0.0     3     1     6   0.302     0     0  0
    1   212  -0.0180  -0.1830  -0.1570    41    41    42    0.0   -0.4    0.4     5     2     5   0.297     0     0  0
    1   213   1.5670   1.4720  -0.2340    40    41    42   -0.4   -0.4    0.4     2     4     4   0.307     0     0  0
    1   214   2.4440  -0.2830  -0.3140    41    41    41    0.0   -0.4    0.0     6     5     6   0.297     0     0  0
    1   215   0.6250   0.4730   0.4530    41    41    41    0.0   -0.4    0.0     2     6    10   0.292     0     0  0
    1   216   2.3270   0.5020  -0.3650    41    41    41    0.0   -0.4    0.0     6     7     1   0.292     0     0  0
    1   217  -1.2260  -2.2460   0.0530    41    41    41    0.0   -0.4    0.0     4     4     5   0.302     0     0  0
    1   218   1.6470   0.5610  -0.3210    41    41    41    0.0   -0.4    0.0     4     0     3   0.297     0     0  0
    1   219   1.8670   0.6290  -0.0800    41    41    42    0.0   -0.4    0.4     6     5     4   0.297     0     0  0
    1   220  -1.2910  -1.4930  -0.1440    41    41    42    0.0   -0.4    0.4     6     4     3   0.292     0     0  0
    1   221  -1.2830  -3.0880   0.0910    41    41    42    0.0   -0.4    0.4     4     3     5   0.312     0     0  0
    1   222  -1.7440  -0.9590   0.1040    41    42    42    0.0    0.0    0.4     7     0     4   0.302     0     0  0
    1   223   1.7250  -2.1720   0.1590    40    42    42   -0.4    0.0    0.4     6     3     5   0.307     0     0  0
    1   224  -1.4310   2.3030  -0.1510    41    41    42    0.0   -0.4    0.4     3     2     2   0.302     0     0  0
    1   225  -1.3980  -0.6670   0.1730    41    41    42    0.0   -0.4    0.4     2     2     6   0.307     0     0  0
    1   226  -1.3530   1.2930   0.1900    41    41    41    0.0   -0.4    0.0     3     6     5   0.307     0     0  0
    1   227   1.9270  -1.5900   0.0030    41    41    42    0.0   -0.4    0.4     3     2     6   0.302     0     0  0
    1   228  -0.8080   0.1310  -0.2910    41    41    42    0.0   -0.4    0.4     9     0     7   0.307     0     0  0
    1   229   1.4570  -0.3860  -0.4020    41    41    42    0.0   -0.4    0.4     3     5     5   0.307     0     0  0
    1   230   0.6810   0.2750   0.0970    41    42    42    0.0    0.0    0.4     3     9     8   0.312     0     0  0
    1   231  -0.5410   0.2140  -0.3000    41    41    42    0.0   -0.4    0.4     7     5     4   0.312     0     0  0
    1   232   2.1790  -0.2720  -0.1900    41    41    42    0.0   -0.4    0.4     5     4     8   0.292     0     0  0
    1   233   1.2900  -1.7560   0.2990    41    41    42    0.0   -0.4    0.4     5     2     3   0.307     0     0  0
    1   234   1.9460   2.9940  -0.2130    41    42    42    0.0    0.0    0.4     2    10     4   0.312     0     0  0
    1   235   0.7270  -2.4430   0.1890    40    42    42   -0.4    0.0    0.4     3     4     3   0.302     0     0  0
    1   236   0.9010   0.9600   0.1940    41    41    42    0.0   -0.4    0.4     0     4     9   0.297     0     0  0
    1   237  -0.6110   1.1890  -0.5050    41    41    41    0.0   -0.4    0.0     2    12     5   0.307     0     0  0
    1   238   1.9250  -1.5200   0.1530    41    42    42    0.0    0.0    0.4     3     1     1   0.297     0     0  0
    1   239  -0.5020   0.7080   0.0120    41    41    42    0.0   -0.4    0.4     4     8     4   0.302     0     0  0
    1   240  -1.0360   0.2100   0.2460    41    42    42    0.0    0.0    0.4     6     2     4   0.297     0     0  0
    1   241  -0.6260   0.3660  -0.2920    41    41    41    0.0   -0.4    0.0     9     8     2   0.302     0     0  0
    1   242  -0.5520  -0.0300  -0.1830    41    41    41    0.0   -0.4    0.0     3     3     2   0.297     0     0  0
    1   243  -1.2480   0.5450   0.3170    41    41    42    0.0   -0.4    0.4     0     4     4   0.307     0     0  0
    1   244  -1.2960   1.8880   0.1820    41    41    42    0.0   -0.4    0.4     8     7     0   0.297     0     0  0
    1   245   1.6900   0.0310   0.0280    41    41    42    0.0   -0.4    0.4     1     0     7   0.307     0     0  0
    1   246   1.9680  -2.2150  -0.1630    41    41    42    0.0   -0.4    0.4     6     8     5   0.302     0     0  0
    1   247   0.8250  -1.7930   0.0630    41    41    41    0.0   -0.4    0.0     3     6     4   0.312     0     0  0
    1   248   1.4040   2.8350   0.1320    41    41    42    0.0   -0.4    0.4     5     6     6   0.292     0     0  0
